"0","1","2","3","4"
-0.025355080274265474,0.004173119537872111,0.0,2.0,2.0
0.05685962490960533,-0.20310466134337127,1.0,0.0,0.0
-0.9798158529937528,-1.187526340431302,0.0,1.0,2.0
1.4422905085751587,1.958658977081169,1.0,1.0,1.0
-2.190073234765415,-1.8413277451124883,2.0,2.0,2.0
0.33215450559185783,0.6507559300453585,0.0,1.0,2.0
0.4738887737498981,0.25713606707358033,1.0,2.0,1.0
-0.8509418514338729,-0.8121233752954371,1.0,0.0,0.0
0.4107027476352945,-0.11886338899518073,1.0,1.0,2.0
-2.098834510152809,-2.225776677377199,1.0,1.0,1.0
-1.4766945550041262,-1.7465831418760132,1.0,2.0,2.0
-0.12816543979162456,0.1503689020162974,0.0,1.0,2.0
0.3313969491143516,0.35422548260671494,0.0,2.0,2.0
-0.11776496097112094,0.5965046944805777,2.0,2.0,1.0
-0.0657168556349931,0.07906096045848758,0.0,2.0,2.0
0.1623317565207498,0.1194656756085595,2.0,2.0,2.0
0.8845278226636067,0.6156405129150913,0.0,2.0,2.0
1.944874144710162,1.8929226509695432,0.0,1.0,1.0
0.2979162422397259,0.2676789862672795,1.0,1.0,1.0
-0.15376830846266099,-0.04205077061189412,0.0,2.0,2.0
1.7594103864916264,2.353748666783612,2.0,1.0,2.0
1.7077999110640067,2.1124176822475094,2.0,1.0,2.0
0.6605963180744316,0.37206197728264767,0.0,2.0,2.0
-0.1927109978037525,0.058558448266920554,0.0,1.0,1.0
1.1237402229352633,0.6669934140015634,0.0,2.0,1.0
0.49773800823527964,0.4340072464449427,2.0,1.0,1.0
-0.9785425811271532,-1.3778017883393265,1.0,1.0,1.0
-0.19821047543917983,-0.5689830975525391,0.0,1.0,2.0
-0.0763378293398998,-0.3501787170200646,0.0,2.0,2.0
-0.2853672557639484,0.19483269724153796,0.0,2.0,1.0
-1.9787105434239436,-2.16076483637092,1.0,2.0,2.0
-0.14330582865346345,-0.20416468380814873,0.0,2.0,2.0
-0.0042524167602367435,0.34966734313824427,2.0,2.0,2.0
1.200605917969888,1.415438427702958,1.0,1.0,2.0
2.217405717125092,2.2053163754247627,0.0,1.0,1.0
0.5678335354065371,0.8481497037327526,0.0,1.0,2.0
-0.13208452990813793,-0.3402253226161832,2.0,1.0,2.0
1.9115699981350252,1.875411352929631,1.0,2.0,1.0
-2.276484039286477,-2.1619505714970058,2.0,2.0,2.0
-0.23075720900576935,-0.042726578234978996,0.0,2.0,2.0
1.6058665537338548,1.3425306033010138,0.0,1.0,2.0
-0.2631170994383901,-0.051359504730381034,1.0,2.0,1.0
-1.2767067720459857,-1.3750136593726634,2.0,0.0,0.0
0.7774435164417018,0.7348238648671512,0.0,2.0,2.0
-0.638400737436357,-0.6684821229115208,2.0,2.0,2.0
-1.6244352474140813,-1.6370287287713832,0.0,2.0,1.0
0.2508334944780721,0.3212695546313614,2.0,1.0,1.0
1.6157952067426578,0.9715206295317573,0.0,1.0,2.0
-0.8822212554301025,-0.5330122868005531,2.0,2.0,1.0
-1.8872844602146672,-1.7902260929365075,0.0,1.0,2.0
2.4446227896726787,2.5535835949925394,1.0,1.0,1.0
-0.6335384847848213,-0.8306204895359873,1.0,1.0,2.0
1.5659213477970537,1.8949587290227736,0.0,2.0,1.0
1.2686196416137285,1.234342757717944,0.0,2.0,2.0
-0.4285495665662631,-0.6286300878567608,1.0,1.0,1.0
-1.136127615973669,-1.0626633025843422,0.0,1.0,2.0
-0.4721752678057274,-1.3539154028192528,0.0,2.0,2.0
-0.7745079378533677,-0.6917773110824668,0.0,1.0,2.0
-2.0807541719371785,-1.8752307612953665,0.0,1.0,1.0
0.9539592813501593,0.606652323504719,1.0,2.0,2.0
-0.020398168682301293,-0.39365909072835303,2.0,1.0,2.0
0.9528645642516969,0.6462646692038383,2.0,2.0,1.0
0.7622277496890877,0.8429322201921744,1.0,2.0,1.0
0.6343763124790369,0.1849065157935229,2.0,1.0,1.0
0.45425139661190217,0.7529952712731829,1.0,1.0,1.0
0.4235079901597621,-0.05280888513089871,1.0,1.0,1.0
0.5141991694961117,0.24329078750333807,0.0,2.0,1.0
-1.8107564289249156,-1.381658882991192,2.0,2.0,1.0
-0.5059911812797142,-0.1807359204206166,0.0,2.0,1.0
-0.50822645671702,-0.5890342948785798,0.0,2.0,2.0
0.6807240204085839,0.10067643878007398,2.0,1.0,1.0
-1.0642978957022198,-0.3139590033036409,0.0,1.0,1.0
0.6218396676180922,0.3300854932466176,2.0,2.0,1.0
-1.4152549187533359,-1.237504253983703,2.0,1.0,1.0
1.0018478752885875,1.0202016189894112,0.0,1.0,1.0
0.4940189511562894,0.1234107006916213,0.0,1.0,2.0
0.35062621377038566,0.6250896283623305,0.0,1.0,2.0
-1.0751563733964185,-1.3558116079972944,0.0,2.0,2.0
0.5140908981797409,0.5175287416095881,0.0,1.0,2.0
1.4936326614553974,1.7245591835403749,2.0,2.0,1.0
0.1416609502385211,0.3466557167445419,1.0,1.0,1.0
0.2288766871984424,0.757723807416067,0.0,2.0,2.0
-0.6460633572875321,-1.0024048871646847,0.0,2.0,2.0
0.42283617790977246,0.5380482738412423,2.0,1.0,1.0
0.2817616969240083,0.43036876181130035,1.0,2.0,2.0
0.6709695554454058,0.7917411634837586,0.0,2.0,2.0
-1.1763307315444587,-0.8626996390346301,2.0,2.0,1.0
-0.8994445943953993,-0.5603926366013467,0.0,2.0,1.0
0.09562492237805538,-0.18102532768838506,1.0,1.0,1.0
-0.6652001638769612,-0.5884898976632208,2.0,1.0,2.0
0.676251967096613,0.916897075159331,0.0,1.0,2.0
-1.9842839154217766,-1.7375974733741257,0.0,2.0,1.0
0.061622462708505965,0.16787822757483853,2.0,2.0,2.0
0.8352530751234253,0.42461538889468503,0.0,2.0,2.0
1.716764024877098,1.3773752763942255,0.0,1.0,1.0
0.46430783499774686,0.4907800472527049,0.0,2.0,1.0
0.5690676279521233,0.9762957063536344,2.0,2.0,2.0
-0.2813477267924983,-0.3266866296065442,2.0,2.0,1.0
-0.2092714346738917,0.11726543857164473,1.0,2.0,2.0
-0.8106679166618416,-0.952992079376967,0.0,1.0,1.0
0.6282188258872188,0.9310178095531426,1.0,1.0,1.0
0.3722130189962104,0.4689719147911604,1.0,1.0,1.0
0.6088392645964965,0.7627910566760199,1.0,2.0,1.0
0.3712833367212016,0.7743990191362611,2.0,1.0,1.0
0.814856611691708,1.3515458924490802,2.0,2.0,1.0
1.014074816439077,0.7195295491035285,0.0,2.0,2.0
-0.6554793626638091,-0.8754862512784668,1.0,1.0,1.0
-1.7056981087711898,-1.400571430800013,2.0,2.0,2.0
0.3175303395131833,-0.4555765568441742,2.0,2.0,1.0
0.8060231605661495,0.7040596073826624,2.0,2.0,2.0
0.9995651405763735,1.4055487217774576,0.0,2.0,2.0
-1.0964961897744665,-1.2220601037304697,1.0,1.0,2.0
1.3845401356068152,1.5885368825213646,0.0,1.0,1.0
-0.4929656377504398,-0.6076396747929926,1.0,1.0,2.0
-0.5598625773908799,-0.32370769002580335,0.0,2.0,1.0
-0.04779066549687966,-0.184013546865444,1.0,1.0,2.0
1.134831317540369,0.8831819090149907,2.0,2.0,1.0
2.1243449777455035,2.1352421461728133,2.0,1.0,2.0
-1.0663384306812753,-0.6876403812167895,0.0,1.0,1.0
0.4691474661017369,0.32607480489124996,2.0,1.0,1.0
0.5058625682393396,0.2611362983939139,1.0,1.0,2.0
0.2009926280847006,-0.5009387242543736,2.0,1.0,1.0
1.2435423994271473,1.0469390748625316,2.0,1.0,1.0
-0.7580728081715564,-1.065511300878471,2.0,2.0,1.0
0.3753470273941807,0.4073373034318125,1.0,1.0,2.0
0.30337956560296647,0.41524572940304,2.0,2.0,1.0
0.7700802955694621,0.7304936641676273,0.0,1.0,1.0
0.4879810893970237,0.45250583872219474,0.0,1.0,1.0
-2.5172201136673094,-1.950468858079668,0.0,1.0,1.0
-0.5832766281464519,-0.8270458030827318,2.0,2.0,2.0
0.5397015931363998,0.5173360664719505,2.0,1.0,2.0
-1.028512184158073,-1.2616129111457046,0.0,0.0,0.0
1.1853159627520227,0.6464473976758356,1.0,2.0,1.0
0.8561152969125,0.8509073846437781,2.0,1.0,1.0
0.6408302131295973,0.06593101520046457,0.0,1.0,2.0
-0.9810527697117302,-0.3952809289468949,1.0,1.0,1.0
0.947782018235628,1.1414038856734532,2.0,2.0,1.0
-1.7158573828024808,-1.9667113268290044,1.0,0.0,0.0
0.42133205198953083,0.13722746182709078,1.0,0.0,0.0
0.09877569073536174,0.8487489185094466,2.0,1.0,2.0
0.27161061015561744,0.46669545737256035,1.0,2.0,2.0
0.12043977722796431,0.15070623493715962,1.0,1.0,1.0
0.23790405898532968,0.4215208132242155,0.0,2.0,2.0
0.3533395739588194,0.315343272405149,2.0,2.0,2.0
-0.0005911198658334615,0.16076355641176893,2.0,1.0,1.0
1.134410433437356,1.30963180972431,1.0,2.0,1.0
-1.1079232264721488,-1.232768802569774,0.0,2.0,1.0
0.15860750463625753,-0.09588114896279441,0.0,1.0,1.0
-0.14813207379410664,-0.2954766290498886,1.0,1.0,2.0
-1.2266105639853975,-1.014659201445511,2.0,2.0,2.0
1.634194427179836,1.402217791356241,1.0,2.0,1.0
-0.4568266310159657,-0.32947265196773945,1.0,1.0,2.0
-1.0678350644613688,-0.6847991664589366,1.0,2.0,2.0
-0.5170351220996455,-0.3380933966501721,0.0,2.0,1.0
0.06504959756272032,0.18352065828412117,2.0,2.0,1.0
0.25779662747352805,0.5924544882290879,0.0,1.0,1.0
1.1419188339403703,1.59074173120889,2.0,2.0,2.0
0.3079462855574566,0.09048152625802769,1.0,1.0,2.0
0.45632614455998527,-0.24944043052401937,2.0,2.0,2.0
-0.6850717854769842,-0.9168956304069713,1.0,2.0,2.0
-0.9538237455033746,-1.2212265119396073,2.0,1.0,1.0
0.1755601658605156,0.3115019781808317,1.0,2.0,2.0
0.24544861647293406,-0.11369301347057872,0.0,2.0,2.0
0.6735514998841561,0.5392735837645385,2.0,2.0,2.0
1.0515042043915885,0.9182009313413284,2.0,2.0,1.0
1.7839610992978308,1.5708273226087035,2.0,1.0,2.0
-0.27820741651857833,-0.2279695776481767,0.0,1.0,1.0
-0.861588877160641,-0.4016293058460906,2.0,1.0,2.0
0.5383887021678085,0.5945330331685884,2.0,1.0,2.0
-0.586867901964945,-0.469048376553354,1.0,1.0,1.0
-0.18119388543594284,-0.299995024220611,1.0,1.0,1.0
-0.9383330349247953,-0.6940667014197073,2.0,2.0,1.0
0.7110439264821045,0.652873339139912,2.0,2.0,2.0
0.20247927074146768,0.20379351068647797,1.0,0.0,0.0
1.6763820297373002,1.7103174547231934,0.0,2.0,2.0
-1.839316114279075,-2.02472600148956,2.0,1.0,1.0
0.816286729148387,1.1878741684788887,2.0,1.0,2.0
0.12924313306897892,0.05941293438835166,1.0,2.0,1.0
0.16079878849165713,0.08385929585029342,1.0,2.0,2.0
-0.8458037900246391,-0.7458375850501127,0.0,2.0,1.0
0.43187733370713477,0.5596494780459169,1.0,2.0,2.0
0.11521495870088205,0.36143562418089215,0.0,1.0,1.0
0.034486123174029146,0.18393304278529055,2.0,2.0,2.0
0.6207921174979457,0.9640604463212034,0.0,2.0,1.0
-1.9294614775825463,-1.7193111590752208,1.0,1.0,2.0
-0.9086370551162065,-1.2842224719069655,2.0,2.0,2.0
-0.22904301621723588,-0.4243515950948895,1.0,2.0,2.0
0.1311917703768582,-0.2237703409260718,1.0,1.0,1.0
-0.09620981058333472,0.12862185286984956,1.0,1.0,1.0
1.9534889181864905,2.2445345323295753,0.0,2.0,2.0
2.216207786306895,1.7752220440800914,0.0,1.0,1.0
-0.438980998745551,-0.6094253715319103,0.0,2.0,2.0
0.9591736227442322,1.1132956925719082,2.0,2.0,1.0
-1.1181908040171311,-1.3025470491703854,0.0,2.0,2.0
0.37233602192826876,0.47191413278342675,2.0,2.0,1.0
-0.1199223925488786,-0.3193757389141298,2.0,1.0,1.0
0.22993282473976562,0.6185261329297711,1.0,1.0,2.0
-0.8905499105603076,-0.8536909479373214,0.0,2.0,1.0
-0.6544296193515239,-0.14431861420299336,2.0,1.0,1.0
-1.5684093592450747,-1.147881064727162,2.0,2.0,2.0
1.5199786473931853,1.3464215145646201,1.0,1.0,2.0
-0.39010896442992865,-0.7591912245383294,0.0,2.0,2.0
-0.2972664284826813,-0.3312403659870572,0.0,1.0,2.0
-0.3014663874877941,-0.15386504389951794,0.0,1.0,1.0
0.5042185659611915,0.5216419108177834,1.0,1.0,2.0
0.7425930449948579,0.22733956476714995,1.0,1.0,1.0
-0.9304683174199724,-0.99200826402645,1.0,1.0,1.0
0.8815317200258861,0.964396099394583,2.0,1.0,2.0
0.7956805074583424,1.0215736043923354,2.0,1.0,2.0
0.15172918748748365,0.6127153207443977,0.0,2.0,2.0
1.0250060829210972,0.8869575680641035,1.0,2.0,2.0
-0.30104576194493243,0.435254041937537,0.0,1.0,1.0
0.3859606243787352,0.40737783135778927,0.0,2.0,2.0
-0.3560701296178558,-0.8184437429456044,1.0,1.0,1.0
-1.2578731970559716,-1.5798599495358114,0.0,1.0,2.0
0.5305863547833516,0.3061957556751491,2.0,1.0,2.0
1.237856037934908,1.4334297559076052,1.0,2.0,1.0
0.34489575805065875,0.32884278350870544,0.0,2.0,1.0
-0.7084871298314674,-0.7236429470595316,2.0,1.0,1.0
1.369767771376268,0.9723636350693586,1.0,2.0,2.0
0.13937029096140305,0.6249461605062366,2.0,1.0,2.0
-0.7679831017899021,-0.27451134569352076,2.0,2.0,1.0
-0.5789137323521669,-0.21454446302493457,2.0,2.0,1.0
-0.722664231944451,-0.76863228518771,1.0,2.0,2.0
-0.7010315014514089,-0.6382521758917414,0.0,2.0,1.0
0.7695056408060839,0.4988625107649984,2.0,1.0,1.0
1.0576054001075557,0.9836770996380723,1.0,1.0,1.0
-1.3143989920228754,-1.005580867855118,2.0,1.0,2.0
0.3443526823980252,0.7595675946907474,2.0,2.0,1.0
0.792284764337166,0.25819994856281,0.0,2.0,2.0
-1.9273763478961747,-1.606552569230345,0.0,2.0,2.0
0.5746553225799327,-0.06100792966814467,1.0,1.0,1.0
-1.4084495087947415,-1.2941065063604442,1.0,2.0,2.0
-0.20713185514953852,-0.03857296667852991,0.0,2.0,2.0
0.2359088467381872,0.4705423628053357,1.0,2.0,2.0
0.049047276646562,-0.14993746340994096,1.0,2.0,1.0
-0.6621702973762429,-0.6549979939470645,1.0,2.0,1.0
-1.378566548902574,-1.4564753002975008,1.0,2.0,1.0
0.007976390632401992,0.014641960411959073,2.0,2.0,1.0
-1.3310454035830421,-1.2568859367713372,1.0,2.0,2.0
2.8088139146346456,3.1082105585680164,0.0,2.0,2.0
1.3323102347382505,1.5271831693685534,0.0,2.0,1.0
-0.9041946903877207,-1.0087383645803325,2.0,1.0,1.0
0.2773511969175676,0.5015037723825944,2.0,1.0,2.0
-0.5358233328180482,-0.6224641708755247,0.0,1.0,2.0
0.3369341333847606,0.4092584574468433,1.0,2.0,2.0
-1.1595511482766447,-1.1424694329555412,2.0,2.0,1.0
2.4321733675006176,2.2878013866351,2.0,1.0,2.0
-0.4790207284180794,-0.39638865544427027,1.0,2.0,2.0
-0.7384920346094367,-0.626787346504144,1.0,2.0,1.0
0.8576369969929554,0.99493266737457,2.0,1.0,1.0
1.7344012953278094,1.5647213395459796,2.0,1.0,1.0
1.4180186935511918,1.4869396866740274,1.0,1.0,2.0
0.29468100923688045,0.04163880489716024,0.0,1.0,1.0
0.23006772260338296,0.3591807793116853,1.0,1.0,2.0
-0.805830727058384,-0.4149645437015287,2.0,2.0,1.0
-0.8973363781204169,-0.7588271758146383,2.0,2.0,1.0
-2.238226029697663,-2.3544221761772595,1.0,1.0,1.0
-1.7735732294390665,-2.2252114134957783,0.0,1.0,1.0
-0.8582170969019233,-0.9287994428063004,1.0,2.0,1.0
1.122910084708662,1.1106237107806256,0.0,1.0,2.0
-0.25410112130822665,-0.43898106564792494,0.0,0.0,0.0
-0.16550756075094164,-0.8155301591093286,1.0,2.0,1.0
-1.237273352692933,-1.2916219737860195,1.0,2.0,1.0
-0.24216536344615291,-0.4514477554317242,0.0,2.0,1.0
-0.511743717045235,-0.9415119232824438,0.0,1.0,1.0
2.216483770359225,1.9544666347296265,0.0,1.0,1.0
-0.9707154856384348,-1.165462491218625,2.0,2.0,1.0
0.3632311096564108,0.1443290070665572,1.0,2.0,1.0
-0.5853927209218193,-0.3711667034423206,0.0,1.0,2.0
-1.085249192926468,-0.7257521326821131,1.0,1.0,2.0
-1.41375679975243,-1.5127246944614239,1.0,2.0,2.0
0.26308476242065637,0.5336565176560215,2.0,1.0,1.0
1.2127265590781275,1.021845738351256,2.0,1.0,2.0
0.6447841730324562,0.7021386830591024,0.0,2.0,2.0
0.0756785079449808,-0.1659650180696366,0.0,1.0,1.0
-0.1170680108314528,-0.32989629600730896,0.0,2.0,1.0
1.5567300894691585,1.1582012869426623,1.0,1.0,2.0
-0.12607828032041699,0.13428586521987843,1.0,2.0,2.0
1.1154650499338845,1.1468216330056673,1.0,2.0,2.0
-0.053487047932040815,-0.2744093577806633,1.0,1.0,2.0
0.28695636511107436,0.2580162258369205,1.0,2.0,1.0
-1.267490231615508,-1.3249760745900943,2.0,0.0,0.0
-1.4567921844230391,-0.9620887691233644,1.0,1.0,2.0
0.9508220601843171,1.5304166567214559,2.0,1.0,2.0
2.213852127189142,2.3177923400299516,2.0,2.0,1.0
-2.129653805456445,-1.939203523787045,2.0,2.0,1.0
0.4545804926914356,0.4441546071063581,0.0,2.0,1.0
3.0591540452774364,2.595924295711356,0.0,2.0,2.0
-0.3919039513958095,0.10725920488830865,1.0,1.0,2.0
-1.4834107822818923,-1.2325167304248432,2.0,0.0,0.0
0.9032167936735396,0.610155408803556,0.0,2.0,1.0
1.7548180261395026,1.975827847519912,1.0,1.0,1.0
0.47512605379130346,0.372856043238787,2.0,2.0,2.0
-0.1775384191845057,-0.2167152951528475,2.0,1.0,1.0
-2.1020604352003445,-2.453038026830788,0.0,1.0,2.0
0.1537095344424937,0.5235518835254762,1.0,1.0,1.0
-1.2749540109267623,-1.3221085498116374,1.0,2.0,1.0
-0.3339276327683989,-0.16773665599093884,1.0,1.0,1.0
1.545878819854051,1.5938919980797568,2.0,1.0,2.0
0.10686315997557669,-0.17193001933069277,0.0,1.0,1.0
1.1446940255346572,0.7376332416424773,2.0,2.0,2.0
-1.9585150473351323,-2.0833837539334885,1.0,1.0,2.0
1.1933130433757462,1.2136276157471346,1.0,2.0,1.0
1.0537165929415735,0.9056943683006685,1.0,1.0,2.0
-1.1053400559540292,-1.1880265831716854,1.0,2.0,1.0
0.8724229383811433,0.48086016689455896,0.0,2.0,2.0
0.9399765678442588,0.8310115566416222,0.0,2.0,2.0
-1.5283669929381727,-1.0327914813073107,0.0,2.0,2.0
1.5884392652564288,1.6283557309946004,1.0,1.0,2.0
-0.11668103654708314,-0.13321793900290366,1.0,1.0,2.0
0.8161825799588015,0.5964852055602728,0.0,1.0,2.0
-1.1672098133153208,-1.3501537503526062,0.0,2.0,2.0
1.729829017883424,1.2685181348112284,2.0,1.0,2.0
0.45958690980777245,0.03145151662210666,0.0,2.0,2.0
0.43559936116876985,-0.050184984305383096,2.0,1.0,1.0
-0.36241609936485714,-0.3670028344788342,1.0,2.0,1.0
0.9237502542189121,1.4154027190323402,0.0,2.0,1.0
0.7757326063004597,0.9405509657552589,0.0,1.0,1.0
-1.0674834954561163,-0.6272162691194756,0.0,1.0,2.0
1.2212431470312115,1.413173264268967,0.0,1.0,1.0
-0.5306881388768628,-0.6076931010415393,2.0,1.0,2.0
0.6269331164951526,0.9517791505770176,2.0,2.0,1.0
0.5615674399009406,0.5691956701584318,0.0,2.0,2.0
0.23139479210750946,0.618792880383695,0.0,2.0,1.0
-0.4969324803262189,-0.18348431997884954,0.0,2.0,2.0
0.01737611723052246,-0.7792138220087945,1.0,2.0,1.0
0.7607639438269141,0.7601560305046099,2.0,2.0,2.0
-0.53347339691145,-0.28544425536215223,0.0,1.0,1.0
-0.8176066586413578,-0.3555532195184635,1.0,1.0,2.0
-0.31327890267007674,-0.40670177149512843,2.0,2.0,2.0
-0.6855126340042415,-0.8272887673078114,1.0,2.0,2.0
0.02479380062542047,0.15745938716437075,1.0,1.0,1.0
-0.30924862041096435,-0.28023376509962794,1.0,1.0,2.0
-0.4134764928179841,-0.0961250617281,2.0,2.0,2.0
-0.6650950972530183,-0.4841240488094761,1.0,1.0,2.0
0.09835698456736713,0.8458662555366783,0.0,1.0,1.0
-0.3421527985429478,-0.796557014599621,1.0,2.0,1.0
0.4636639509316642,0.4157530160161663,1.0,1.0,1.0
1.6656146563506704,1.7293094214879583,2.0,2.0,1.0
-2.0760599074462616,-1.983876178674324,1.0,1.0,1.0
0.9686638799185954,1.149104543133557,2.0,2.0,2.0
-0.7822979352680062,-0.9768689351460267,2.0,2.0,2.0
-0.6078047706932981,-0.6783785247499163,0.0,1.0,2.0
-1.7703458428413257,-1.9367470220642216,1.0,1.0,1.0
-0.2504131816739327,-0.317349700218939,2.0,2.0,2.0
-0.806859660686559,-0.19233542690011612,2.0,1.0,2.0
-0.49839827763929007,-0.12485651071292661,0.0,1.0,1.0
-0.04925538669102647,-0.18256693088303774,1.0,2.0,2.0
0.6589671824931275,0.7848151878756742,0.0,1.0,1.0
2.0217947858608545,2.5720137289010827,2.0,1.0,2.0
0.9465826796643853,0.8951402356083993,2.0,1.0,2.0
-0.8434178929954035,-0.7740172311752107,2.0,0.0,0.0
-1.558439179323355,-1.44824655246111,2.0,2.0,1.0
-0.8168854777311586,-1.1106722617760567,1.0,1.0,1.0
-1.8314279314496493,-1.6182854862249185,0.0,2.0,1.0
-0.7926290517156687,-0.8557900086522428,2.0,0.0,0.0
-0.2934601970756571,-0.1155329355056238,1.0,1.0,1.0
0.4722524939320999,0.49451503105767824,0.0,1.0,1.0
0.23294820731268479,-0.1693619879472648,0.0,2.0,1.0
-0.3585326700872698,-0.3017753470094172,1.0,2.0,2.0
-1.1031575774191316,-1.7613468198490336,1.0,1.0,2.0
1.5135681671543373,1.1326171791059898,1.0,1.0,2.0
1.8593398556211818,1.7416645182070554,0.0,1.0,1.0
-0.3620331616745197,-0.7511421415518876,0.0,2.0,2.0
-0.6269349568704958,-0.3782502352644339,1.0,2.0,1.0
0.017104985758595842,0.07882184661969699,1.0,1.0,1.0
-1.4772588264611897,-1.6671791365573005,2.0,1.0,1.0
0.5850277753214325,0.36968082688913206,2.0,2.0,2.0
-2.4915202414901536,-2.2273664842612817,2.0,1.0,1.0
-0.291675545751726,-0.26884470518346043,1.0,1.0,2.0
0.06290817262905421,0.06986047298192757,1.0,2.0,2.0
0.963497694228344,0.7651941243779712,0.0,1.0,2.0
0.23521970857444907,-0.0325944457007169,2.0,2.0,1.0
-0.12046774655017467,-0.608362581874079,1.0,2.0,2.0
0.717692111928133,0.6672471933673998,2.0,1.0,2.0
0.6359835687237886,0.40710746636374373,0.0,1.0,2.0
0.6310503580352942,0.2787205314718759,1.0,1.0,2.0
1.7105562726340067,1.4111741006784861,0.0,2.0,1.0
-0.8245239857450521,-0.7084452628207168,1.0,1.0,2.0
0.7176782322560555,0.7377535420686332,2.0,2.0,1.0
1.2957807059373083,1.2914956589472606,0.0,2.0,2.0
1.882516987962233,1.853603971375603,0.0,2.0,2.0
1.1838326298823296,0.9409635710461897,1.0,2.0,2.0
-0.5515394000119243,-0.44244493978452293,1.0,2.0,1.0
0.3225772243228572,0.5165357645046464,0.0,1.0,1.0
-0.021967205497249787,-0.5547954686740719,1.0,1.0,2.0
1.086800127644512,0.5643997427037691,2.0,2.0,1.0
0.8024898448184115,0.49753711386212274,2.0,1.0,1.0
-1.2897272413532288,-1.421712393904376,2.0,1.0,2.0
-0.2954636849051662,-0.4067498351197059,1.0,2.0,2.0
-0.24953626690447478,0.08624783365921648,2.0,0.0,0.0
0.8835512728345933,0.20646294082056482,0.0,2.0,1.0
0.2210581426753861,0.9449554649886092,2.0,0.0,0.0
0.05480243973795132,-0.37330778936484055,1.0,1.0,2.0
0.9079602204968673,0.8364985543649965,0.0,2.0,2.0
0.6136110099724165,0.39752955362027237,1.0,1.0,1.0
1.4288073053495516,1.0784600597175356,2.0,1.0,1.0
1.5023944093628157,1.4693558411032126,1.0,1.0,2.0
-1.3108777109057965,-1.2148784137716233,2.0,1.0,2.0
-1.561350841225078,-1.4460659289554951,2.0,0.0,0.0
1.0527966990758193,0.9858407196664235,0.0,2.0,1.0
-1.1920084308321777,-1.3756867047893997,2.0,1.0,1.0
-2.767233229349506,-2.603172183510882,1.0,2.0,1.0
-1.519456760134873,-0.8838929248843013,2.0,2.0,2.0
-0.44755812918519605,-0.4252124320581078,2.0,1.0,2.0
-0.655351436775822,-0.28197725109054456,1.0,2.0,2.0
-0.22972001911604226,-0.15839860915692838,2.0,2.0,1.0
0.00452321436902875,-0.10862023675277917,1.0,1.0,2.0
1.2371557680506018,1.423577286573089,1.0,1.0,2.0
0.8746782835120529,0.19071161594524771,1.0,1.0,2.0
-1.0120405546605877,-1.122098489376348,0.0,1.0,2.0
-0.8568617085876633,-0.8682133415963603,2.0,2.0,1.0
0.41563494784753446,0.23031061743449938,2.0,2.0,2.0
0.581873814956506,-0.028334975738534274,0.0,2.0,2.0
0.2371670413885876,0.21286760052461973,0.0,1.0,2.0
